Customer_Id,Customer_Fname,Customer_Lname,Customer_Email,Customer_Password,Customer_Segment,Customer_Street,Customer_Country,Customer_City,Customer_State,Customer_Zipcode,Latitude,Longitude
525,Mary,Munoz,XXXXXXXXX,XXXXXXXXX,Consumer,8297 Golden Green,Puerto Rico,Caguas,PR,725,18.22757721,-66.04575348
3195,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,2724 Harvest Point,EE. UU.,Gilroy,CA,95020,37.00850678,-121.5172653
11032,Mary,Welch,XXXXXXXXX,XXXXXXXXX,Corporate,4767 Wishing Round,EE. UU.,Garden Grove,CA,92840,33.77561188,-117.9420929
6171,Mary,Mcdowell,XXXXXXXXX,XXXXXXXXX,Consumer,5452 Broad Mall ,Puerto Rico,Caguas,PR,725,18.22114182,-66.37059784
5311,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,5198 Colonial Loop,EE. UU.,Brighton,MA,2135,42.34962845,-71.15328217
11341,Mary,Meyer,XXXXXXXXX,XXXXXXXXX,Consumer,4692 Jagged Thicket,Puerto Rico,Caguas,PR,725,18.27697754,-66.3705368
9513,Brian,Rice,XXXXXXXXX,XXXXXXXXX,Corporate,4388 Burning Goose Ridge,EE. UU.,Denver,CO,80219,39.68975067,-105.0245895
1619,Laura,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,431 Merry Log Key,Puerto Rico,Caguas,PR,725,18.22380638,-66.37058258
8430,Gloria,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,8719 Dewy Goose Via,Puerto Rico,Caguas,PR,725,18.22891235,-66.37062073
525,Mary,Munoz,XXXXXXXXX,XXXXXXXXX,Consumer,8297 Golden Green,Puerto Rico,Caguas,PR,725,18.22757721,-66.04575348
695,Sara,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,4145 Noble Ridge,EE. UU.,Roswell,NM,88201,33.44919205,-104.5260162
640,Jean,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,9871 Cotton Highway,EE. UU.,New Castle,DE,19720,39.28265762,-77.4777832
9110,Tammy,Gould,XXXXXXXXX,XXXXXXXXX,Corporate,4077 Clear Key,EE. UU.,Mount Pleasant,MI,48858,43.61513138,-84.60793304
6171,Mary,Mcdowell,XXXXXXXXX,XXXXXXXXX,Consumer,5452 Broad Mall ,Puerto Rico,Caguas,PR,725,18.22114182,-66.37059784
2236,Jeffrey,Whitney,XXXXXXXXX,XXXXXXXXX,Consumer,3922 Easy Manor,Puerto Rico,Caguas,PR,725,18.27444077,-66.37058258
2769,Mary,Hendricks,XXXXXXXXX,XXXXXXXXX,Corporate,2186 Amber Lagoon Mountain,EE. UU.,Honolulu,HI,96817,21.32080078,-157.8613892
4338,Mary,Michael,XXXXXXXXX,XXXXXXXXX,Corporate,9666 Colonial Hickory Thicket,EE. UU.,Gilroy,CA,95020,37.01370621,-121.5893478
11375,Mary,Mcdonald,XXXXXXXXX,XXXXXXXXX,Corporate,3579 Cozy Gate Subdivision,EE. UU.,Sacramento,CA,95828,38.50247574,-121.4231873
11015,Mary,Martinez,XXXXXXXXX,XXXXXXXXX,Corporate,3148 Lazy Wagon  Pike,EE. UU.,Los Angeles,CA,90022,34.018116,-118.146431
11114,Mary,Owens,XXXXXXXXX,XXXXXXXXX,Corporate,7746 Hazy Prairie Drive,EE. UU.,Columbus,OH,43230,39.8379364,-83.28687286
1002,Mary,Lowe,XXXXXXXXX,XXXXXXXXX,Corporate,9462 Round Island,EE. UU.,Milpitas,CA,95035,37.42661285,-121.91082
9871,Jonathan,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,1987 Blue Crossing,EE. UU.,Panorama City,CA,91402,35.41151428,-118.9717636
8325,Donald,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,698 Blue Deer Farms,EE. UU.,Brooklyn,NY,11218,40.65780258,-73.94520569
3352,Gregory,Santiago,XXXXXXXXX,XXXXXXXXX,Corporate,2476 Green Leaf Walk,EE. UU.,Chicago,IL,60623,41.89579392,-87.68901062
8430,Gloria,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,8719 Dewy Goose Via,Puerto Rico,Caguas,PR,725,18.22891235,-66.37062073
6215,Mary,Rush,XXXXXXXXX,XXXXXXXXX,Corporate,6958 Hazy Gardens,EE. UU.,Painesville,OH,44077,41.72412872,-81.24591065
13931,Callie,Kent,XXXXXXXXX,XXXXXXXXX,Consumer,190 Heather View,Puerto Rico,Caguas,PR,725,18.2453022,-66.03705597
4430,Grace,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3915 Broad Lookout,EE. UU.,Detroit,MI,48238,42.39110184,-83.13121796
1202,Andrea,Clayton,XXXXXXXXX,XXXXXXXXX,Corporate,5919 Hidden Anchor Port,EE. UU.,Plainfield,IL,60544,41.60863876,-88.20204163
7157,Joseph,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3579 Round Dale Woods,EE. UU.,Vallejo,CA,94591,38.10829163,-122.2123947
3993,Mary,Crawford,XXXXXXXXX,XXXXXXXXX,Corporate,2585 Silent Autumn Landing,EE. UU.,Valrico,FL,33594,27.9327755,-82.22817993
649,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,6590 Amber Fawn Meadow,EE. UU.,Stockton,CA,95206,37.93373871,-121.3020477
8993,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,4915 Lazy Pine Bay,EE. UU.,Bakersfield,CA,93308,35.40139771,-119.0448837
1093,Julia,Bowers,XXXXXXXXX,XXXXXXXXX,Corporate,1777 Old Willow Stead,EE. UU.,Pomona,CA,91766,34.04991913,-117.7161026
7630,Judith,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3541 Foggy Way,EE. UU.,Opelousas,LA,70570,30.67147255,-92.21757507
3573,Virginia,Gould,XXXXXXXXX,XXXXXXXXX,Consumer,1975 Crystal Leaf Autoroute,Puerto Rico,Caguas,PR,725,18.22544289,-66.37056732
7630,Judith,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3541 Foggy Way,EE. UU.,Opelousas,LA,70570,30.67147255,-92.21757507
4464,Mary,Johnson,XXXXXXXXX,XXXXXXXXX,Corporate,437 Heather Quail Concession,EE. UU.,Amarillo,TX,79109,35.18754196,-101.8676224
2590,Mary,Andrade,XXXXXXXXX,XXXXXXXXX,Consumer,5364 Blue Blossom Jetty,Puerto Rico,Caguas,PR,725,18.29692459,-66.37059784
6243,Virginia,Odom,XXXXXXXXX,XXXXXXXXX,Corporate,4029 Burning Lagoon Wharf,EE. UU.,Chicago,IL,60618,41.95359039,-87.7286911
7175,Judy,Webb,XXXXXXXXX,XXXXXXXXX,Consumer,2861 Velvet Pointe,Puerto Rico,Caguas,PR,725,18.26229858,-66.37057495
10899,William,Soto,XXXXXXXXX,XXXXXXXXX,Corporate,9295 Emerald Downs,EE. UU.,Encinitas,CA,92024,33.04647064,-117.2896729
4429,Sara,Graves,XXXXXXXXX,XXXXXXXXX,Corporate,7190 Silver Horse Glade,EE. UU.,Dallas,TX,75220,32.86539459,-96.86858368
7887,Mary,Keller,XXXXXXXXX,XXXXXXXXX,Corporate,1039 Red Towers,EE. UU.,Loveland,OH,45140,39.27096558,-84.272995
5644,Carl,Horn,XXXXXXXXX,XXXXXXXXX,Consumer,143 Clear Pony Byway,Puerto Rico,Caguas,PR,725,18.24708366,-66.37052918
10902,Mary,Sampson,XXXXXXXXX,XXXXXXXXX,Consumer,5676 Bright Parade,Puerto Rico,Caguas,PR,725,18.20228958,-66.37055206
1182,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,5365 Tawny Apple Limits,EE. UU.,Miami,FL,33147,25.82507515,-80.19588471
11627,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,4079 Emerald Canyon,Puerto Rico,Caguas,PR,725,18.20476532,-66.3705368
8551,Harold,Dalton,XXXXXXXXX,XXXXXXXXX,Corporate,3294 Hazy Creek Farm,EE. UU.,Los Angeles,CA,90065,34.11491013,-118.2400131
2413,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3601 Rustic Branch Gate,EE. UU.,Virginia Beach,VA,23454,36.85002136,-76.03000641
4253,Maria,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,1996 Crystal Via,Puerto Rico,Caguas,PR,725,18.21849632,-66.3706131
7882,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,2383 Crystal Panda Mount,EE. UU.,Round Rock,TX,78664,30.47071457,-97.64977264
13820,Madeson,Odom,XXXXXXXXX,XXXXXXXXX,Consumer,191 Quaking Embers Bay,Puerto Rico,Caguas,PR,725,18.21984863,-66.03705597
382,Mary,Lane,XXXXXXXXX,XXXXXXXXX,Consumer,7666 High Dale Bank,Puerto Rico,Caguas,PR,725,18.24752045,-66.02526856
6970,Helen,Long,XXXXXXXXX,XXXXXXXXX,Corporate,9695 Misty Court,EE. UU.,Strongsville,OH,44136,41.30748749,-81.83231354
11627,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,4079 Emerald Canyon,Puerto Rico,Caguas,PR,725,18.20476532,-66.3705368
9777,Mary,Reynolds,XXXXXXXXX,XXXXXXXXX,Consumer,3751 Shady Pike,Puerto Rico,Caguas,PR,725,18.26331139,-66.37060547
1728,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,9391 Little Leaf Ramp,EE. UU.,La Mesa,CA,91941,32.77360916,-116.995903
1394,Amber,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,9084 Dusty Elk Island,EE. UU.,North Las Vegas,NV,89030,36.19946671,-115.1088638
713,James,Beasley,XXXXXXXXX,XXXXXXXXX,Corporate,2720 Stony Field,EE. UU.,Moreno Valley,CA,92557,33.96693802,-117.2558746
7657,Christian,Vargas,XXXXXXXXX,XXXXXXXXX,Corporate,2416 Lost Key,EE. UU.,Goleta,CA,93117,34.41292954,-119.8607178
3493,Joseph,Simmons,XXXXXXXXX,XXXXXXXXX,Consumer,7119 Iron Creek Farm,Puerto Rico,Caguas,PR,725,18.22803879,-66.37062073
2441,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,8708 Harvest Cider Avenue,EE. UU.,Jacksonville,NC,28540,34.74834824,-77.42848206
8816,Judith,Shepard,XXXXXXXXX,XXXXXXXXX,Consumer,4462 Burning Fox Mall ,Puerto Rico,Caguas,PR,725,18.24022102,-66.37062836
8199,William,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,7236 Hidden Hollow,Puerto Rico,Caguas,PR,725,18.29449081,-66.37057495
9494,Robert,Gilmore,XXXXXXXXX,XXXXXXXXX,Corporate,8248 Clear Glade,EE. UU.,Del Rio,TX,78840,29.77310181,-100.6121979
3831,Nicholas,Parker,XXXXXXXXX,XXXXXXXXX,Corporate,1483 Noble Robin Avenue,EE. UU.,Bakersfield,CA,93307,35.31053162,-119.0147934
2683,Mary,Gallegos,XXXXXXXXX,XXXXXXXXX,Consumer,7798 Dusty Path,Puerto Rico,Caguas,PR,725,18.23755646,-66.37056732
14727,Brianna,Fitzpatrick,XXXXXXXXX,XXXXXXXXX,Consumer,2291 Velvet Berry Freeway,Puerto Rico,Caguas,PR,725,18.22081184,-66.03705597
8037,Mary,Mclaughlin,XXXXXXXXX,XXXXXXXXX,Corporate,6774 Noble Branch Knoll,EE. UU.,Salem,OR,97303,45.01759338,-123.0200729
4729,Robert,Kaufman,XXXXXXXXX,XXXXXXXXX,Corporate,1017 Round Ledge,EE. UU.,Miami,FL,33142,25.80413055,-80.2290802
213,Mary,Mclaughlin,XXXXXXXXX,XXXXXXXXX,Corporate,3881 Golden Corners,EE. UU.,Enfield,CT,6082,35.23356628,-125.4500504
8233,Mary,Hanna,XXXXXXXXX,XXXXXXXXX,Consumer,2455 Wishing Horse Row,Puerto Rico,Caguas,PR,725,18.29778481,-66.37062073
3993,Mary,Crawford,XXXXXXXXX,XXXXXXXXX,Corporate,2585 Silent Autumn Landing,EE. UU.,Valrico,FL,33594,27.9327755,-82.22817993
264,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,7213 Cozy Quay,EE. UU.,Goleta,CA,93117,34.45237732,-119.8407822
6988,Wayne,Bryant,XXXXXXXXX,XXXXXXXXX,Corporate,7116 Amber Butterfly Ramp,EE. UU.,Denton,TX,76201,33.20560837,-97.13835907
10032,Shawn,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,5578 Quaking Butterfly Highlands,Puerto Rico,Caguas,PR,725,18.29421425,-66.37058258
8365,Matthew,Norman,XXXXXXXXX,XXXXXXXXX,Consumer,1832 Dusty Oak Harbour,Puerto Rico,Caguas,PR,725,18.27927208,-66.37059784
5067,Robert,Glass,XXXXXXXXX,XXXXXXXXX,Corporate,8566 Shady Bay,EE. UU.,Ogden,UT,84404,41.27436829,-111.9628677
720,Thomas,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,9318 Umber Centre,Puerto Rico,Caguas,PR,725,18.45314789,-66.53957367
10667,Walter,Prince,XXXXXXXXX,XXXXXXXXX,Corporate,981 Dewy Cove,EE. UU.,Methuen,MA,1844,42.77627945,-71.15115356
4414,Robert,Lopez,XXXXXXXXX,XXXXXXXXX,Corporate,1800 Quiet Creek Stead,EE. UU.,Sunnyvale,CA,94087,37.34466934,-122.0356674
8365,Matthew,Norman,XXXXXXXXX,XXXXXXXXX,Consumer,1832 Dusty Oak Harbour,Puerto Rico,Caguas,PR,725,18.27927208,-66.37059784
4446,Cynthia,Berry,XXXXXXXXX,XXXXXXXXX,Corporate,7787 Lazy Corners,EE. UU.,Paramount,CA,90723,33.89869309,-118.1745605
6669,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,37 Merry Pathway,EE. UU.,Los Angeles,CA,90047,33.94351959,-118.3103256
899,Mary,Webster,XXXXXXXXX,XXXXXXXXX,Consumer,1764 Thunder View Quay,Puerto Rico,Caguas,PR,725,18.22753143,-66.0435791
1635,Catherine,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,1070 Dusty Beacon Maze,Puerto Rico,Caguas,PR,725,18.24057007,-66.37055206
12769,Mary,Diaz,XXXXXXXXX,XXXXXXXXX,Consumer,6847 Broad Orchard ,Puerto Rico,Caguas,PR,725,18.27698135,-66.03704834
8867,Justin,Bonilla,XXXXXXXXX,XXXXXXXXX,Consumer,2422 Indian Autumn Arbor,Puerto Rico,Caguas,PR,725,18.20167542,-66.37051392
2588,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,1497 Little Walk,Puerto Rico,Caguas,PR,725,18.28005409,-66.37060547
6081,Lauren,Bennett,XXXXXXXXX,XXXXXXXXX,Corporate,9133 Cotton Robin Vale,EE. UU.,Chicago,IL,60623,41.85883331,-87.71582031
9348,Eric,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,10 Pleasant Prairie Link,EE. UU.,Wyoming,MI,49509,42.90983582,-85.68525696
8639,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,1070 Dusty Beacon Maze,Puerto Rico,Caguas,PR,725,18.21605682,-66.37055969
5629,Mary,Carey,XXXXXXXXX,XXXXXXXXX,Corporate,5213 Noble Bluff Grounds,EE. UU.,Glendale,AZ,85301,33.538414,-112.1710968
10461,Jessica,Weber,XXXXXXXXX,XXXXXXXXX,Consumer,1214 Dusty Crescent,Puerto Rico,Caguas,PR,725,18.29500771,-66.37055969
8816,Judith,Shepard,XXXXXXXXX,XXXXXXXXX,Consumer,4462 Burning Fox Mall ,Puerto Rico,Caguas,PR,725,18.24022102,-66.37062836
1974,Joe,Moody,XXXXXXXXX,XXXXXXXXX,Corporate,3902 Umber Valley,EE. UU.,Wheaton,IL,60187,42.68700028,-87.93047333
12110,Lisa,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,2308 Stony Mountain Extension,Puerto Rico,Caguas,PR,725,18.26099587,-66.37060547
11199,Mary,Sellers,XXXXXXXXX,XXXXXXXXX,Consumer,3450 Colonial Hickory Corners,Puerto Rico,Caguas,PR,725,18.25443459,-66.37056732
1727,Mary,Villanueva,XXXXXXXXX,XXXXXXXXX,Corporate,7208 Misty By-pass,EE. UU.,Jamaica,NY,11434,40.70177841,-73.80841827
5028,Joseph,Lucero,XXXXXXXXX,XXXXXXXXX,Corporate,1112 Rustic Range,EE. UU.,Miami,FL,33161,25.88852501,-80.17294312
6510,Karen,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3915 Silver Forest Vale,EE. UU.,Cumberland,MD,21502,39.65353012,-78.76384735
2930,Ronald,Petty,XXXXXXXXX,XXXXXXXXX,Corporate,157 Sunny Highlands,EE. UU.,Perth Amboy,NJ,8861,40.50980377,-74.26966858
932,Virginia,Sandoval,XXXXXXXXX,XXXXXXXXX,Corporate,7546 Blue Butterfly Arbor,EE. UU.,Middletown,OH,45044,40.76987076,-82.76422882
6510,Karen,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3915 Silver Forest Vale,EE. UU.,Cumberland,MD,21502,39.65353012,-78.76384735
9377,Carol,Leach,XXXXXXXXX,XXXXXXXXX,Corporate,826 High Butterfly Hollow,EE. UU.,Philadelphia,PA,19140,40.00958252,-75.15264893
10461,Jessica,Weber,XXXXXXXXX,XXXXXXXXX,Consumer,1214 Dusty Crescent,Puerto Rico,Caguas,PR,725,18.29500771,-66.37055969
7141,Mary,Jackson,XXXXXXXXX,XXXXXXXXX,Corporate,7760 Golden Limits,EE. UU.,Sacramento,CA,95822,38.49541855,-121.479187
6236,Mary,Martinez,XXXXXXXXX,XXXXXXXXX,Corporate,7253 Sunny Acres,EE. UU.,Chicago,IL,60629,41.77735519,-87.69663239
2386,Carl,Mayo,XXXXXXXXX,XXXXXXXXX,Corporate,1626 Grand Heights,EE. UU.,San Bernardino,CA,92404,34.07757568,-117.2078857
13829,Roanna,Velazquez,XXXXXXXXX,XXXXXXXXX,Consumer,8766 Easy Leaf Knoll,Puerto Rico,Caguas,PR,725,18.23793793,-66.03704834
1713,Mary,Gardner,XXXXXXXXX,XXXXXXXXX,Corporate,6540 Cinder Trail,EE. UU.,Frankfort,KY,40601,38.11861801,-84.96742249
10003,Robert,Kerr,XXXXXXXXX,XXXXXXXXX,Consumer,4948 Colonial Village,Puerto Rico,Caguas,PR,725,18.23431206,-66.3705368
7857,Jean,Bentley,XXXXXXXXX,XXXXXXXXX,Consumer,8344 Dewy Fawn Farms,Puerto Rico,Caguas,PR,725,18.23645973,-66.37062073
4464,Mary,Johnson,XXXXXXXXX,XXXXXXXXX,Corporate,437 Heather Quail Concession,EE. UU.,Amarillo,TX,79109,35.18754196,-101.8676224
2159,Kimberly,Sweeney,XXXXXXXXX,XXXXXXXXX,Corporate,8443 Silent Glade,EE. UU.,North Richland Hills,TX,76180,32.84292221,-97.22615814
5960,Margaret,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,2050 Rocky Quay,EE. UU.,Round Rock,TX,78664,30.47071457,-97.64977264
8527,Steven,Rivera,XXXXXXXXX,XXXXXXXXX,Corporate,1794 High Diversion,EE. UU.,Orlando,FL,32808,28.57764053,-81.44708252
8010,Kathy,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,6901 Lazy Plaza,EE. UU.,Martinsburg,WV,25401,39.45571137,-77.96917725
11028,Mary,Long,XXXXXXXXX,XXXXXXXXX,Corporate,3151 Bright Cider Jetty,EE. UU.,Tampa,FL,33624,28.10211754,-82.51211548
3395,Mark,Matthews,XXXXXXXXX,XXXXXXXXX,Consumer,4569 Jagged Mall ,Puerto Rico,Caguas,PR,725,18.24834442,-66.37050629
5704,Matthew,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,6587 Stony Nectar Pointe,EE. UU.,Medford,MA,2155,42.40068436,-71.10588074
6970,Helen,Long,XXXXXXXXX,XXXXXXXXX,Corporate,9695 Misty Court,EE. UU.,Strongsville,OH,44136,41.30748749,-81.83231354
11436,Mary,Brock,XXXXXXXXX,XXXXXXXXX,Consumer,4074 Burning River Corners,Puerto Rico,Caguas,PR,725,18.25180244,-66.3705368
10001,Nathan,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,6716 Wishing Pioneer Thicket,EE. UU.,Washington,DC,20020,38.8549614,-76.96936035
10715,Mary,Brewer,XXXXXXXXX,XXXXXXXXX,Corporate,2990 Bright Vista,EE. UU.,Philadelphia,PA,19134,39.98654556,-75.1084671
12384,Raymond,Berry,XXXXXXXXX,XXXXXXXXX,Consumer,6629 Iron Embers View,Puerto Rico,Caguas,PR,725,18.28748894,-66.37055206
7857,Jean,Bentley,XXXXXXXXX,XXXXXXXXX,Consumer,8344 Dewy Fawn Farms,Puerto Rico,Caguas,PR,725,18.23645973,-66.37062073
11929,Amy,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,3836 Blue Brook Stead,Puerto Rico,Caguas,PR,725,18.25350571,-66.37052918
5875,Mary,Rodgers,XXXXXXXXX,XXXXXXXXX,Corporate,654 Gentle Acres,EE. UU.,Philadelphia,PA,19143,39.94662857,-75.21822357
12384,Raymond,Berry,XXXXXXXXX,XXXXXXXXX,Consumer,6629 Iron Embers View,Puerto Rico,Caguas,PR,725,18.28748894,-66.37055206
7063,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,472 Noble Mall ,EE. UU.,Brownsville,TX,78521,25.92748261,-97.48326111
8008,Mary,Delacruz,XXXXXXXXX,XXXXXXXXX,Corporate,9950 Quiet Spring Wynd,EE. UU.,Oxnard,CA,93033,34.16575623,-119.1442413
2769,Mary,Hendricks,XXXXXXXXX,XXXXXXXXX,Corporate,2186 Amber Lagoon Mountain,EE. UU.,Honolulu,HI,96817,21.32080078,-157.8613892
1709,Matthew,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,1295 Pleasant Branch Corners,EE. UU.,Westland,MI,48185,42.33019257,-83.39046478
482,Megan,Moreno,XXXXXXXXX,XXXXXXXXX,Consumer,1591 Foggy Meadow,Puerto Rico,Caguas,PR,725,18.22757721,-66.04562378
3789,Mary,Mason,XXXXXXXXX,XXXXXXXXX,Consumer,5224 Thunder Pines,Puerto Rico,Caguas,PR,725,18.27052307,-66.37062836
11341,Mary,Meyer,XXXXXXXXX,XXXXXXXXX,Consumer,4692 Jagged Thicket,Puerto Rico,Caguas,PR,725,18.27697754,-66.3705368
5561,Jerry,Garner,XXXXXXXXX,XXXXXXXXX,Corporate,9195 Crystal Maze,EE. UU.,Martinsburg,WV,25401,39.41247177,-78.06629181
11341,Mary,Meyer,XXXXXXXXX,XXXXXXXXX,Consumer,4692 Jagged Thicket,Puerto Rico,Caguas,PR,725,18.27697754,-66.3705368
1142,Albert,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3251 Iron Horse Autoroute,EE. UU.,Columbia,SC,29223,34.07184982,-80.95857239
10461,Jessica,Weber,XXXXXXXXX,XXXXXXXXX,Consumer,1214 Dusty Crescent,Puerto Rico,Caguas,PR,725,18.29500771,-66.37055969
11573,Judy,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3178 Silent Rise Square,EE. UU.,Brooklyn,NY,11213,40.66923523,-73.9449997
4478,Mary,Shah,XXXXXXXXX,XXXXXXXXX,Corporate,9768 Indian Lake Pathway,EE. UU.,West Jordan,UT,84084,40.62195587,-111.9332733
11929,Amy,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,3836 Blue Brook Stead,Puerto Rico,Caguas,PR,725,18.25350571,-66.37052918
4132,Thomas,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,6312 Stony Anchor Promenade,Puerto Rico,Caguas,PR,725,18.24194908,-66.37056732
7707,Anna,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,5721 Iron Willow Hollow,EE. UU.,Brooklyn,NY,11216,40.67913818,-73.94405365
1845,Mary,Jones,XXXXXXXXX,XXXXXXXXX,Corporate,1655 Sleepy Pine Common,EE. UU.,York,PA,17404,39.95335007,-76.76399994
2625,Betty,Wyatt,XXXXXXXXX,XXXXXXXXX,Consumer,3751 Heather Townline,Puerto Rico,Caguas,PR,725,18.22954178,-66.37062836
12276,Martha,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,4385 Round Place,Puerto Rico,Caguas,PR,725,18.24432945,-66.37056732
2590,Mary,Andrade,XXXXXXXXX,XXXXXXXXX,Consumer,5364 Blue Blossom Jetty,Puerto Rico,Caguas,PR,725,18.29692459,-66.37059784
11193,Rachel,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,7274 Middle Wynd,Puerto Rico,Caguas,PR,725,18.26647568,-66.37054443
2250,Amanda,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,7262 Cotton Arbor,EE. UU.,New York,NY,10040,40.85889053,-73.93106842
27,Mary,Vincent,XXXXXXXXX,XXXXXXXXX,Consumer,1768 Sleepy Zephyr Place,Puerto Rico,Caguas,PR,725,18.35900879,-66.07815552
8715,Mary,Adams,XXXXXXXXX,XXXXXXXXX,Corporate,6940 Lost Butterfly Crossing,EE. UU.,Apex,NC,27502,35.72171783,-78.89027405
8369,Mark,Chaney,XXXXXXXXX,XXXXXXXXX,Corporate,3874 Cotton Heath,EE. UU.,Garden Grove,CA,92843,33.77445602,-117.8943863
5028,Joseph,Lucero,XXXXXXXXX,XXXXXXXXX,Corporate,1112 Rustic Range,EE. UU.,Miami,FL,33161,25.88852501,-80.17294312
7350,Rose,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,7072 Thunder Apple Wood,EE. UU.,Salt Lake City,UT,84119,40.76031113,-111.8882217
10643,Katherine,Delgado,XXXXXXXXX,XXXXXXXXX,Corporate,7790 Broad Pond Crossing,EE. UU.,Escondido,CA,92025,34.3919754,-117.3726425
10910,Michelle,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,125 Colonial Butterfly Stead,Puerto Rico,Caguas,PR,725,18.21136856,-66.37055969
12135,Danielle,Shepard,XXXXXXXXX,XXXXXXXXX,Corporate,7206 Old Hills Hill,EE. UU.,Chicago,IL,60651,41.9041214,-87.71240997
8812,Mary,Woodward,XXXXXXXXX,XXXXXXXXX,Consumer,5352 Jagged Subdivision,Puerto Rico,Caguas,PR,725,18.28175926,-66.37060547
4372,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Consumer,2070 Rocky Apple Front,Puerto Rico,Caguas,PR,725,18.26031494,-66.3706131
3603,Susan,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,4167 Shady Passage,EE. UU.,Longmont,CO,80501,40.1901207,-105.1010666
6695,Lori,Washington,XXXXXXXXX,XXXXXXXXX,Corporate,2783 Foggy Mews,EE. UU.,Bronx,NY,10456,40.86632919,-73.87050629
10270,Brenda,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,2428 Shady Panda Pathway,EE. UU.,Hamilton,OH,45013,39.44916534,-84.61959839
12423,Stephen,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,3445 Harvest Campus,EE. UU.,Palmdale,CA,93550,34.58024216,-118.0661697
5211,Brian,Compton,XXXXXXXXX,XXXXXXXXX,Corporate,1981 Thunder Zephyr Edge,EE. UU.,New Brunswick,NJ,8901,40.57960892,-74.43974304
12135,Danielle,Shepard,XXXXXXXXX,XXXXXXXXX,Corporate,7206 Old Hills Hill,EE. UU.,Chicago,IL,60651,41.9041214,-87.71240997
478,Mary,Porter,XXXXXXXXX,XXXXXXXXX,Corporate,5299 Merry Beacon Heath,EE. UU.,Plainfield,IL,60544,41.89978409,-87.94304657
9901,Mary,Smith,XXXXXXXXX,XXXXXXXXX,Corporate,7191 Sunny Loop,EE. UU.,Jamaica,NY,11435,40.70177841,-73.80841827
10437,Mary,Graham,XXXXXXXXX,XXXXXXXXX,Corporate,3493 Dewy Loop,EE. UU.,San Francisco,CA,94110,37.75743866,-122.4193726
